v01,v02,v03,v04,v05,v06,v07,v08,v09,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40
0.557252861733664,0.0113219242008408,0.0587498741224408,0.106448348226923,0.536702225861193,0.982481708875956,0.316190906597262,0.102798995454506,0.487220934272982,0.663544678781002,0.0151082169822485,0.0891352212785823,0.520779265270904,0.331738652333555,0.0579991872888058,0.0575575244377192,0.517963426726289,0.452260644972389,0.0208117139525712,0.128211270556404,0.453310285338531,0.536384134829027,0.226702583009813,0.118172800099612,0.470587726593146,0.95773627355518,0.076375053139585,0.0955669028973978,0.52730359718203,0.16537266520942,0.0164343294687569,0.102067473349525,0.48979061425054,0.999748564979418,0.00925807581953273,0.0615868083484485,0.547170807688831,0.612853213856509,0.138781875177267,0.0921373212284507
0.50864300898584,0.560737943662079,0.233001368293974,0.105540369257283,0.52209636932558,0.586101893326446,0.0611140569671988,0.104408489260304,0.482279107159902,0.946874549256501,0.0104199659079313,0.0693425762192721,0.457570506075005,0.998428347731689,0.117242744002016,0.12347624494651,0.508402323007588,0.320947329693995,0.0323419630133484,0.10298025126157,0.454689052663112,0.374380117291167,0.200675100638511,0.0770177113494811,0.430987151441995,0.184961813244057,0.231014727783217,0.0817332015947014,0.471584991713063,0.596516324003181,0.175388473077657,0.0751198727474823,0.581056886493364,0.518523149871044,0.0522899715229869,0.0849524616202612,0.492202967518596,0.999728487033814,0.0726958936710856,0.0802451261208886
0.463656160720601,0.870398452127755,0.00443634401163946,0.128227388304849,0.480035526551652,0.880046548436131,0.310310083610897,0.126578651706212,0.504019426598489,0.0940891643041665,0.0735561013179732,0.0734290941578638,0.534021552016507,0.943812811691211,0.0313021088950336,0.107222667186512,0.575743140248542,0.731685100628313,0.115961449608423,0.119197309859901,0.548047856620989,0.991087226911681,0.00295401178644875,0.0670704613635514,0.498051406908719,0.866429986775731,0.159630641332808,0.104134511859555,0.577574455912493,0.95076016601832,0.171227479209414,0.0953943306373436,0.537749573272763,0.956709972328578,0.158817433929982,0.11718220279789,0.440112118585264,0.107967214364412,0.0274511054623872,0.0986732198173573
0.451952618558298,0.0579230214798255,0.0955258692572725,0.101310690400634,0.503357054015417,0.543698083621608,0.183994863918963,0.0894318753142162,0.502192021116272,0.715363278072482,0.0945455639581096,0.114942550999673,0.546945720969421,0.0373792004680508,0.010559535583386,0.0962161837068346,0.485873517270029,0.883835784432876,0.0152851722526421,0.0728221257132055,0.529694973226105,0.993298139512272,0.0308256784216328,0.0805288808789331,0.46824244355808,0.393239051368129,0.131297137989175,0.047990781108653,0.529102511403364,0.0832985462166657,0.0244993186090142,0.0983176011869364,0.460863379381865,0.885747312489679,0.00945673655800255,0.0695758725786484,0.505477268116183,0.0787887766497029,0.218299846897338,0.124178030968479
0.508483877966982,0.950061287840946,0.0815965542612584,0.0902335257287367,0.444456798782644,0.538179717377669,0.294513645837802,0.0640843244535994,0.560379978095802,0.0719646411875956,0.232180459971044,0.114983765553128,0.61940809262504,0.0875537029590336,0.290818170441275,0.0857064613543533,0.448643600556397,0.775161443290705,0.0369991313666105,0.0723096634291008,0.665400731953929,0.974876387206314,0.0182060711085796,0.0927269278382857,0.471810231394333,0.714271573780064,0.0133534225189549,0.101771079392608,0.452980425094401,0.00438161724602659,0.136266573979975,0.112788992721346,0.423404222101116,0.973995622899016,0.00604713415539022,0.0954066091508576,0.47541480750827,0.660719888804915,0.124645815692366,0.0977298954155248
0.455558206691971,0.95730409804429,0.0262028835713863,0.102316762907655,0.478887093295073,0.592486749733891,0.0567179964389652,0.090392142243472,0.511496038204967,0.102756605410924,0.0545157980173826,0.117671521536821,0.455542761489505,0.886455307236939,0.033386726025492,0.115950818669124,0.476363687348526,0.783713298007283,0.0138807060196996,0.0636088083492607,0.407203522234162,0.959209644723278,0.0837829073818603,0.0888252105936794,0.544798310621804,0.0451287403627401,0.13288864576769,0.111294949243154,0.478478169639953,0.464861981421991,0.154250176929387,0.0863278471136916,0.638546853276536,0.986694154283403,0.00700293098895164,0.0713843010615165,0.523369017798098,0.0999287934618831,0.013921436282811,0.0868263753185467
0.497875720566849,0.992682527426553,0.0410308935924507,0.132036220830573,0.449879321683645,0.941881272754023,0.015499692549929,0.103179910858659,0.4557651404108,0.996011141043327,0.0241805398371071,0.0700644600925612,0.473279369630221,0.856504480512446,0.441980873395629,0.0496312463886482,0.491813461961337,0.401725208360783,0.0957462064803026,0.0906862523564059,0.521647432197719,0.512407117168725,0.0555562698282301,0.101708542053399,0.601622788795694,0.243229675212009,0.0181002428755164,0.057783360025611,0.566947496464943,0.998393697352837,0.0737816429535115,0.0435350259529955,0.609193070104534,0.8577469876268,0.0570669060107321,0.0819053165169969,0.577480874427436,0.733248674464,0.193694336703959,0.0741923530944892
0.517517409290209,0.292713718246266,0.283951192897565,0.0737003423282964,0.479963727577896,0.772760217102888,0.000834286432929727,0.0562898391648801,0.570950263714158,0.359186371539205,0.106631229609523,0.0748574055255156,0.612368319790422,0.7451795172152,0.149450460272982,0.0446654582799433,0.531629195120262,0.0078174127704616,0.0785923336590541,0.0867012691127455,0.580974763889543,0.975032425063579,0.0665497071109712,0.0908766339957014,0.461314961753699,0.000707906808725925,0.0440195843577385,0.120563961921557,0.500023052821906,0.0314926830095328,0.208428227040004,0.0744635957923521,0.526019855429679,0.941101814191195,0.00803197237939077,0.0869550701145755,0.462734869085846,0.90406189566655,0.228887977624748,0.0761203812523273
0.497442267318426,0.0057554126517693,0.0907172312863071,0.118011572485048,0.620490126268476,0.867871956672456,0.114016950126262,0.110980000057772,0.561191990621254,0.0906955574559574,0.0286545762326568,0.10076553918438,0.516364489670651,0.966944942355692,0.113689599833907,0.101125067109082,0.481406684687983,0.15801106656707,0.0547274968121201,0.120637699647379,0.47004210791989,0.259463419364264,0.0331836143042892,0.0909768849312502,0.443501160440266,0.827281023863858,0.0337899784557521,0.10468811349669,0.500887617297764,0.750183237836625,0.119124194044144,0.0717274084013325,0.445423766432413,0.593415883553232,0.0674718509428203,0.0900035420303448,0.492664753435526,0.349748167521871,0.149963546163383,0.128351470168095
0.552519476626945,0.442896416094239,0.511561457644566,0.108200961803591,0.566951923469993,0.149182170382253,0.0341522020287812,0.0612079054730355,0.435591465400994,0.93137909883651,0.01213499144651,0.06465872715271,0.458404718554614,0.996978722949987,0.0136533183511347,0.101283579173209,0.476056223393152,0.42766020783073,0.113445381664166,0.0583203456006731,0.52411428149687,0.463799074708275,0.191203075080159,0.063109554603705,0.523935961262936,0.359881566849533,0.110147794052483,0.120180635023074,0.527967627997341,0.915894092308079,0.0497818047646433,0.04466616831843,0.549620612300033,0.804090337848301,0.0848769037583466,0.118191443515699,0.542686890088441,0.593207481165461,0.0246421906875671,0.0965445773005905
0.471665703466041,0.9496131638135,0.183251884943786,0.0976925334916643,0.583426608049852,0.746468887219443,0.0993089017416251,0.0444293813235455,0.505486042168709,0.957234953516195,0.248291614080284,0.106106116953347,0.491817297554744,0.528818200492262,0.20358246359134,0.0768073778150531,0.599594841515641,0.00639712427574938,0.0819721710609128,0.0914340702397378,0.525006019944752,0.794789428020197,0.0275476213078946,0.107909913364177,0.51458224153659,0.861336264232224,0.0667655534576625,0.0634999044841429,0.491299226682511,0.19350265387475,0.0389177592936903,0.1115642137909,0.500227073972963,2.20743937532806e-08,0.0507214819084013,0.122661814400601,0.521818491781014,0.855738812893519,0.0906119575681997,0.117911650984113
0.406688001134793,0.818510611656666,0.243727057228301,0.114953481679368,0.513950353882061,0.450670796923497,0.0937852169345033,0.0996227768287972,0.594965970734743,0.631793273949962,0.0748268650722299,0.109209705993149,0.449775862867621,0.5443366103312,0.0927937372364648,0.0936518991336528,0.411713082015718,0.14185997595534,0.0498724669218063,0.0849275621821204,0.533963047189388,0.670442026956964,0.780254472970773,0.116936920983988,0.473030132461974,0.474479098542771,0.0133036083541811,0.0945111464563191,0.482886056441914,0.504110800947732,0.05959159177728,0.0870254203675923,0.445112443010594,0.903809470431594,0.047612900333479,0.104757019874971,0.489718876312549,0.0129223902235435,0.109412967316331,0.0928182962662109
0.423143925330736,0.224192278615077,0.160978516182842,0.0942082606258735,0.561003621272034,0.652291077955784,0.157415718018057,0.0780347535136106,0.465896767860357,0.251298523559708,0.0615498032886535,0.0663075373643967,0.583729285947289,0.408307267222149,0.282430157048588,0.09268337360113,0.480090318864279,0.304986431399703,0.114965136746782,0.0967545112671328,0.489730833991676,0.0044197147255665,0.225509140069101,0.0871487568159485,0.532197726010766,0.875074125752458,0.0840741595211339,0.0598659016552973,0.511305071665515,0.873364956153483,0.184224645785036,0.100036609954283,0.417018927663005,0.0808867498456925,0.000415401378400869,0.0971686164409194,0.403648725385933,0.966319007897993,0.314615162445192,0.0956142792003446
0.576625147524905,0.964177631639363,0.0709613649132562,0.0925280527297966,0.483643139831176,0.0266642024896022,0.102785160481454,0.0493497155202602,0.535918573738014,0.098868436661591,0.0843053601297167,0.0689438070752205,0.398317584240149,0.546515803054158,0.306680005700006,0.128058782192885,0.53668592351804,0.946545982642279,0.0211277305211247,0.0505354669339191,0.590433159867047,0.987284663135444,0.0375681296922266,0.134534553630308,0.401011531119609,0.67472229574748,0.179681231818142,0.103148152583853,0.486164988072213,0.50524324059212,0.229740373379101,0.124142078051643,0.437250631638275,0.00905147948125496,0.0220416900701821,0.0883818568713901,0.491813047697196,0.108861876756702,0.0333692455717879,0.112506653737656
0.533967320546737,0.800183190085642,0.0835833361525348,0.0898914648786266,0.504202118866151,0.736039614554649,0.165899443618002,0.12832900562299,0.496282046883003,0.766812559616169,0.0951698896214773,0.101512432379827,0.439747434325721,0.442504737464832,0.0798273566708659,0.089816065380234,0.452374079205828,0.725503001792675,0.0700598433279381,0.11799449083779,0.522719896055583,0.421577813216794,0.0703959491061878,0.0715006680069451,0.51398655922641,0.260527379912902,0.0344133634585887,0.119566510696571,0.547799051033837,0.990437508595849,0.0114242590266596,0.103768195160525,0.567817724683343,0.778662507424087,0.0902658754846854,0.0668325526717018,0.541850033738502,0.749287424134664,0.0386111133731902,0.076826157054406
0.50230594316739,0.781568441578955,0.0192101053624658,0.0960760590828492,0.467381807629346,0.198275326635432,0.101726117539675,0.122109647845246,0.557716104222497,0.0449301346377342,0.00875713471323252,0.0909730914292165,0.532594992554288,0.163049788746499,0.314244899881964,0.114830305903627,0.429693500046282,0.20825005938108,0.0192423472180963,0.0960275450583994,0.49239339283447,0.0262850055757902,0.166912522717359,0.0541213441750763,0.463992538511114,0.449702028528192,0.123389545358242,0.113261129131643,0.464214805464028,0.00973555543656361,0.205808581589701,0.105179466167238,0.463426084945395,0.584205954063625,0.0984133349689555,0.0869777463684212,0.520442849984615,0.855730582275654,0.152693205095286,0.0743743715855466
0.56582164016666,0.641863893800656,0.00349332230872975,0.0716176896877493,0.416490755054772,0.0662935363142464,0.0246602621860802,0.0281455359178372,0.4380934589258,0.388704799102591,0.0113930168561637,0.104062062675069,0.481619770781291,0.0776521657923627,0.0503129565156996,0.112959057494289,0.441593565763319,0.346854656491666,0.0912064462858153,0.0587683493429206,0.518063187120842,0.125641849141726,0.0541280904319137,0.0940069660766768,0.485093848351976,0.90278580903146,0.0320548000202621,0.0943751817571296,0.475024716526062,0.0296748916506403,0.0560043645091355,0.110984363022001,0.501221751835931,0.757686408333249,0.0786605140152288,0.067615505650337,0.421313688428628,0.913756725951389,0.0427756601013243,0.126371188507048
0.460168619718333,0.361501709417165,0.271301402697775,0.0857102672102534,0.438738937277092,0.707434620092614,0.184503732240739,0.104514594291727,0.527362080956168,0.999960838808752,0.0263820842839777,0.09788194515305,0.566811105961949,0.868401740428177,0.0459919467102736,0.119904928923308,0.504070891147034,0.241007022848498,0.101813309688271,0.0915175760030273,0.480252241042658,0.853134643974886,0.018998809857294,0.123841973013608,0.502846269879695,0.205047924544693,0.0560611743945628,0.0949219130497463,0.452486145265646,0.443609024676817,0.0268109770026058,0.0910805431563838,0.60561670661397,0.340845765337439,0.156213707275625,0.0686079220851715,0.37295879841876,0.384143456205531,0.114257668513329,0.120674269859057
0.604539353493088,0.992799351223707,0.034755634656176,0.0749555946438886,0.51155906096973,0.199400475370796,0.129689599190404,0.124006310852792,0.544938158493176,0.128086935875473,0.0451548118609935,0.107781993821871,0.50781424588979,0.544798889488184,0.116760047800363,0.139473545203749,0.482030695596944,0.959454439185919,0.0156861436654682,0.11520603935,0.463265450350641,0.859432918177806,0.146298545590582,0.108741446567783,0.46507704357651,8.52787622498603e-06,0.0205089794175006,0.109133597594235,0.552743502833319,0.790601151226486,0.220107312973055,0.0515744446872648,0.444585723321052,0.162046863415802,0.0705188965432306,0.0822204811127332,0.506150873502447,0.585835123463544,0.0982452892198249,0.0501552334250343
0.578280944299335,0.021793072343664,0.0962278364216137,0.117226169917535,0.507295632560482,0.261851513441211,0.0301215800922364,0.0719871149610106,0.533367242469858,0.0937994469639913,0.0196265484206378,0.10396558196479,0.449854616193823,0.952909873660284,0.16414113472307,0.122391819557282,0.527324461513266,0.400128375819768,0.00973108047619462,0.117971321330017,0.499143237294581,0.721930373053991,0.118396014394927,0.0928267423885812,0.512939364840477,0.806424379635447,0.0993609003680659,0.105837407060381,0.498226763410266,0.849811631156997,0.0481538088060915,0.11724784805713,0.520556593214748,0.837525200444206,0.168200727543774,0.10865764711278,0.465502008616366,0.658903715166234,0.0263031629379839,0.0680595182998976
0.602311195913074,0.422540690542868,0.154283643878045,0.117765822455204,0.537348843958915,0.0225686001788053,0.0508116707748253,0.108432936972024,0.491687749295544,0.726412095166162,0.190367124035003,0.0921248412559471,0.529730050783281,0.825803836256161,0.163772538482192,0.073827653046117,0.587808114749853,0.000492005496710991,0.313198850287085,0.041720088987615,0.508583622805876,0.14080734078006,0.0189134115795598,0.0967704488693018,0.565576610222316,0.16386485915307,0.0739604931282711,0.106662071824346,0.51061963520348,0.747919147465854,0.0317257706541568,0.0818720843213458,0.457427977268242,3.89577353715924e-05,0.180830046526136,0.0693466514235626,0.4970637397258,0.444068524627849,0.129598592683197,0.0903158461466647
